GeneID	uninf_3dpf_hom_vs_sib_pval	uninf_3dpf_hom_vs_sib_adjp	uninf_3dpf_hom_vs_sib_log2fc	Chr	Start	End	Strand	Biotype	Name	Description	uninf_3dpf_wt_rep1_count	uninf_3dpf_wt_rep2_count	uninf_3dpf_wt_rep3_count	uninf_3dpf_wt_rep4_count	uninf_3dpf_wt_rep5_count	uninf_3dpf_wt_rep6_count	uninf_3dpf_het_rep1_count	uninf_3dpf_het_rep2_count	uninf_3dpf_het_rep3_count	uninf_3dpf_het_rep4_count	uninf_3dpf_het_rep5_count	uninf_3dpf_het_rep6_count	uninf_3dpf_hom_rep1_count	uninf_3dpf_hom_rep2_count	uninf_3dpf_hom_rep3_count	uninf_3dpf_hom_rep4_count	uninf_3dpf_hom_rep5_count	uninf_3dpf_hom_rep6_count	uninf_3dpf_hom_rep7_count	uninf_3dpf_hom_rep8_count	uninf_3dpf_hom_rep9_count	uninf_3dpf_hom_rep10_count	uninf_3dpf_hom_rep11_count	uninf_3dpf_hom_rep12_count	uninf_3dpf_wt_rep1_normalised_count	uninf_3dpf_wt_rep2_normalised_count	uninf_3dpf_wt_rep3_normalised_count	uninf_3dpf_wt_rep4_normalised_count	uninf_3dpf_wt_rep5_normalised_count	uninf_3dpf_wt_rep6_normalised_count	uninf_3dpf_het_rep1_normalised_count	uninf_3dpf_het_rep2_normalised_count	uninf_3dpf_het_rep3_normalised_count	uninf_3dpf_het_rep4_normalised_count	uninf_3dpf_het_rep5_normalised_count	uninf_3dpf_het_rep6_normalised_count	uninf_3dpf_hom_rep1_normalised_count	uninf_3dpf_hom_rep2_normalised_count	uninf_3dpf_hom_rep3_normalised_count	uninf_3dpf_hom_rep4_normalised_count	uninf_3dpf_hom_rep5_normalised_count	uninf_3dpf_hom_rep6_normalised_count	uninf_3dpf_hom_rep7_normalised_count	uninf_3dpf_hom_rep8_normalised_count	uninf_3dpf_hom_rep9_normalised_count	uninf_3dpf_hom_rep10_normalised_count	uninf_3dpf_hom_rep11_normalised_count	uninf_3dpf_hom_rep12_normalised_count
ENSDARG00000055022	0.000224704235859772	0.0265735229327766	-0.145445076112031	1	23323002	23370618	-1	protein_coding	pds5a	PDS5 cohesin associated factor A [Source:ZFIN;Acc:ZDB-GENE-040426-1612]	591	722	603	464	548	491	598	599	592	494	543	639	503	538	504	514	606	589	472	471	534	492	504	462	579.536060911982	618.926279368489	571.31167680244	545.315959743166	554.148472767842	580.007874658262	619.820627928174	537.920533778564	556.826522994393	533.463382992993	524.365256018113	552.733064663225	515.40963445314	569.969278713856	476.137808802726	516.752113816797	507.456095447564	526.645103421736	500.214944029313	507.460441176451	543.63485250801	460.742920617098	520.755869642659	483.567910761595
ENSDARG00000055133	1.16652935114603e-05	0.00257857497320616	-0.457985787022893	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	92	103	89	65	128	88	77	103	87	66	70	112	59	56	54	83	72	71	57	51	80	60	64	74	90.2154274177705	88.2955772506293	84.3229506391662	76.3912443605728	129.436139624606	103.95253150698	79.8096795158351	92.4971869435595	81.8309248319462	71.2724357844889	67.5977309783939	96.8796607860426	60.4556032459946	59.3276572638958	51.0147652288635	83.4444074840353	60.2918133205026	63.4835353870004	60.4073131560823	54.9479458598705	81.4434235967056	56.1881610508656	66.1277294784329	77.4546004250173
ENSDARG00000055270	7.34701076275548e-05	0.0108607186600433	0.439781214696541	17	27314088	27382868	-1	protein_coding	si:ch1073-358c10.1	si:ch1073-358c10.1 [Source:ZFIN;Acc:ZDB-GENE-050309-123]	50	49	30	32	51	39	46	40	33	43	35	48	47	51	55	47	79	67	59	38	50	73	49	58	49.0301235966144	42.0046920901052	28.4234665075841	37.6079972236666	51.5722118816788	46.069871917866	47.6785098406288	35.9212376479843	31.0393163155658	46.4350717989852	33.7988654891969	41.5198546225897	48.1595483485042	54.0305450081908	51.9594831034721	47.2516524307188	66.1535173933293	59.906998182099	62.5268680036642	40.9416067191192	50.902139747941	68.3622626118865	50.6290428819252	60.7076597925811
ENSDARG00000055302	0.000100469947097917	0.0140151821761848	0.323260734840358	8	28900689	29587703	1	protein_coding	grid2	glutamate receptor, ionotropic, delta 2 [Source:ZFIN;Acc:ZDB-GENE-040913-1]	108	110	100	76	105	69	95	107	119	81	107	126	137	91	105	106	139	119	129	130	146	125	146	117	105.905066968687	94.2962475492157	94.7448883586137	89.3189934062083	106.178083285809	81.5082349316091	98.466487714342	96.0893107083579	111.929655804616	87.4707166446001	103.327960209831	108.989618384298	140.379960079682	96.4074430538307	99.1953768339013	106.567556545876	116.396695160415	106.401981845818	136.711287669028	140.063391407513	148.634248063988	117.05866885597	150.853882872675	122.46200337469
ENSDARG00000055723	0.00017478409336136	0.0218729808263645	-1.06778596397293	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	54	34	57	59	56	103	35	37	36	26	25	21	14	16	17	12	18	39	17	6	37	23	41	28	52.9525334843436	29.1461128788485	54.0045863644098	69.3397448811354	56.6283110857649	121.671713013851	36.2771270526523	33.2271448243854	33.8610723442536	28.0770201575259	24.1420467779978	18.164936397383	14.3453973804055	16.9507592182559	16.0602038683459	12.0642516844388	15.0729533301257	34.871237747789	18.0162162044456	6.4644642188083	37.6675834134763	21.5387950694985	42.3630766971211	29.3071461067633
ENSDARG00000055757	0.00028883757409265	0.031052665011088	0.260421095405417	8	25761654	25766675	1	protein_coding	tmem9	transmembrane protein 9 [Source:ZFIN;Acc:ZDB-GENE-030131-6083]	104	87	94	78	89	84	92	113	98	93	90	122	123	113	137	113	125	122	93	92	106	128	114	99	101.982657080958	74.5797594252888	89.0601950570968	91.6694932326874	89.9985658327335	99.2274164384806	95.3570196812575	101.477496355556	92.1773636038015	100.429341332689	86.9113684007921	105.529630499082	126.034562699277	119.714736978933	129.426348821376	113.605036695132	104.673287014762	109.084384749494	98.5593004125554	99.1217846883939	107.912536265635	119.868076908513	117.790018133459	103.621695163199
ENSDARG00000055763	0.000239794980076329	0.0276014204865114	0.18711015205604	8	25892319	25900351	1	protein_coding	tmem115	transmembrane protein 115 [Source:ZFIN;Acc:ZDB-GENE-050913-157]	200	239	220	169	183	146	190	212	204	196	219	204	221	220	256	212	261	247	196	192	225	250	226	194	196.120494386458	204.880028766023	208.43875438895	198.617235337489	185.053230869553	172.466700000216	196.932975428684	190.382559534317	191.879409950771	211.657536572119	211.484329775261	176.459382146006	226.452344362115	233.072939251019	241.847775899797	213.135113091753	218.557823286822	220.851172402663	207.71637506302	206.862855001865	229.059628865734	234.11733771194	233.513544720716	203.056655168289
ENSDARG00000055838	2.56871783013901e-08	1.68764761440133e-05	0.68962732830347	15	25214171	25269028	-1	protein_coding	mettl16	methyltransferase like 16 [Source:ZFIN;Acc:ZDB-GENE-040801-130]	33	43	55	21	34	54	32	54	42	27	54	42	46	62	81	60	63	88	61	65	58	76	61	67	32.3598815737655	36.8612604056025	52.1096885972375	24.6802481780312	34.3814745877858	63.7890534247376	33.1676590195678	48.4936708247788	39.5045844016292	29.1569055482	52.1468210404753	36.329872794766	47.1348771070466	65.6841919707418	76.5221478432953	60.3212584221942	52.7553366554398	78.6838185078315	64.646422851246	70.0316957037565	59.0464821076116	71.1716706644298	63.0279921591314	70.1278138983265
ENSDARG00000056059	5.58781836976476e-05	0.00863810980925988	-0.283262548187001	12	19007926	19028068	-1	protein_coding	rangap1b	Ran GTPase activating protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1921]	153	143	151	110	117	121	123	134	148	114	138	152	102	101	134	136	122	104	99	88	105	111	94	116	150.03217820564	122.58512181398	143.064781421507	129.277490456354	118.312721375616	142.934730822097	127.488189356464	120.336146120747	139.206630748598	123.106934536845	133.264098214548	131.479539638201	104.516466628669	107.001667565241	126.59219519755	136.728185756974	102.161128126407	92.9899673274373	104.917964955301	94.812141875855	106.894493470676	103.948097944101	97.1251026714484	121.415319585162
ENSDARG00000056387	2.1333134458491e-08	1.48403322415361e-05	1.7054235765545	9	29548195	29571228	1	protein_coding	rnf17	ring finger protein 17 [Source:ZFIN;Acc:ZDB-GENE-030131-6451]	9	2	6	5	4	2	8	4	12	2	12	11	26	9	27	7	34	22	34	6	21	29	19	17	8.82542224739059	1.71447722816756	5.68469330151682	5.87624956619791	4.04487936326892	2.36255753424954	8.29191475489196	3.59212376479843	11.2870241147512	2.15977078134815	11.588182453439	9.51496668434347	26.6414522778959	9.53480206026897	25.5073826144318	7.03748014925599	28.4711340680151	19.6709546269579	36.0324324088912	6.4644642188083	21.3788986941352	27.157611174585	19.6316696889098	17.7936244219634
ENSDARG00000057026	0.000532961259727418	0.0484830758272034	-0.183661108811331	14	21685537	21693914	1	protein_coding	ran	RAN, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-990415-88]	2329	2692	2558	2093	2088	2155	2195	2627	2342	2228	2195	2457	2182	2296	2350	2083	2355	2055	1839	1884	1847	2273	1862	1539	2283.8231571303	2307.68634911353	2423.57424421334	2459.79806841045	2111.42702762638	2545.65574315388	2275.09411087348	2359.12728253137	2202.85087306228	2405.98465042184	2119.67170710821	2125.29755849381	2235.83264886034	2432.43394781973	2220.08700533017	2094.15302155718	1972.04472735811	1837.44598901811	1948.9306823515	2029.84176470581	1880.32504228894	2128.59483447696	1923.90362951316	1610.84635208246
ENSDARG00000057105	6.15203549662077e-05	0.00920936351684015	-0.367423385918745	10	23070741	23099869	-1	protein_coding	nle1	notchless homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-321]	57	83	71	70	63	59	65	70	81	77	64	81	57	48	66	54	61	45	47	58	48	54	61	50	55.8943409001404	71.1508049689537	67.2688707346157	82.2674939267708	63.7068499714855	69.6954472603614	67.3718073834972	62.8621658839725	76.1874127745706	83.1511750819038	61.8036397516744	70.0647546756201	58.4062607630795	50.8522776547678	62.3513797241665	54.2891325799748	51.0805640632036	40.2360435551411	49.8095389181731	62.4898207818135	48.8660541580234	50.5693449457791	63.0279921591314	52.3341894763631
ENSDARG00000057368	2.90897109875622e-06	0.000809446875620965	0.65736701382521	8	18193116	18200003	-1	protein_coding	rps8b	ribosomal protein S8b [Source:ZFIN;Acc:ZDB-GENE-050522-202]	55	31	39	38	39	21	37	47	47	54	56	59	58	53	79	35	95	83	84	49	66	77	83	62	53.9331359562758	26.5743970365972	36.9505064598593	44.6594967031041	39.437573791872	24.8068541096202	38.3501057413753	42.2074542363815	44.2075111161089	58.3138110964	54.0781847827151	51.0348213069331	59.4309320045371	56.1493899104728	74.6327120940781	35.18740074628	79.5516981312188	74.2131470017047	89.0213035984371	52.7931244536011	67.1908244672821	72.1081400152775	85.7593991673427	64.8943949506902
ENSDARG00000058328	1.30285873088472e-08	1.02717382342951e-05	0.364135926901848	22	10752511	10756047	1	protein_coding	lsm7	LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:ZFIN;Acc:ZDB-GENE-030131-8284]	304	302	349	208	276	303	274	349	275	277	282	305	359	385	492	354	396	415	355	319	328	413	347	336	298.103151467416	258.886061453301	330.659660371562	244.451981953833	279.096676065556	357.927466438805	283.99808035505	313.412798478663	258.660969296382	299.128253216719	272.322287655815	263.824076247705	367.856975683255	407.877643689284	464.801194307423	355.895424690946	331.604973262765	371.065735008524	376.220985445776	343.694014299974	333.918036746493	386.761841900125	358.536283265879	351.68575328116
ENSDARG00000058369	6.02855920342122e-06	0.00150092086609809	-0.181832297425912	7	12061787	12065668	-1	protein_coding	mex3b	mex-3 RNA binding family member B [Source:ZFIN;Acc:ZDB-GENE-030131-2628]	585	694	535	501	531	473	567	606	627	513	572	635	489	459	493	516	637	485	436	517	483	535	483	468	573.652446080388	594.923598174143	506.885152718583	588.800206533031	536.957735473949	558.744856850016	587.689458252967	544.206750366962	589.747009995751	553.9812054158	552.37003028059	549.273076778009	501.064237072735	486.274905073717	465.745912182032	518.76282243087	533.415070627225	433.655136094299	462.06295677284	557.021333520648	491.71466996511	501.011102703552	499.057708407548	489.848013498758
ENSDARG00000058425	3.70710799834238e-06	0.000985174363784201	-0.484078238522768	8	3649036	3674915	1	protein_coding	rab35b	RAB35, member RAS oncogene family b [Source:ZFIN;Acc:ZDB-GENE-040801-62]	99	101	121	85	105	86	82	98	71	58	66	90	62	54	60	62	73	80	50	47	72	60	70	68	97.0796447212965	86.5811000224617	114.641314913923	99.8962426253645	106.178083285809	101.58997397273	84.9921262376426	88.0070322375614	66.7815593456113	62.6333526590963	63.7350034939142	77.8497274173556	63.5296169703672	57.2088123616138	56.683072476515	62.3319670362674	61.1291996166207	71.5307440980287	52.9888711895459	50.6383030473317	73.299081237035	56.1881610508656	72.327204117036	71.1744976878538
ENSDARG00000058471	8.64592554525772e-05	0.0123188813853274	-0.226041072687252	1	9153141	9161843	1	protein_coding	plk1	polo-like kinase 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-021115-7]	338	366	314	270	267	221	292	399	321	289	306	344	256	272	290	226	279	287	279	233	282	306	237	216	331.443635513113	313.749332754663	297.498949446047	317.317476574687	269.995697498201	261.062607534574	302.654888553556	358.314345538643	301.927895069595	312.086877904808	295.498652562693	297.558958128559	262.315837813129	288.162906710351	273.968183636489	227.210073390265	233.630776616948	256.616544451678	295.677901237666	251.036693830389	287.088068178387	286.559621359415	244.879248224822	226.083698537888
ENSDARG00000059001	3.08309739223679e-06	0.000847923482804471	-0.599185844312965	8	8927870	8934069	1	protein_coding	pim2	Pim-2 proto-oncogene, serine/threonine kinase [Source:ZFIN;Acc:ZDB-GENE-000831-6]	62	91	77	58	80	88	40	74	76	49	75	100	42	51	74	55	43	52	48	38	46	34	42	45	60.7973532598019	78.0087138816239	72.9535640361325	68.1644949678958	80.8975872653784	103.95253150698	41.4595737744598	66.4542896487709	71.484486060091	52.9143841430297	72.4261403339934	86.4996971303952	43.0361921412165	54.0305450081908	69.9091227210352	55.2944868870114	36.007610733078	46.4949836637186	50.8693163419641	40.9416067191192	46.8299685681057	31.8399579288238	43.3963224702216	47.1007705287268
ENSDARG00000060705	0.00034332453914698	0.035657394133545	0.566161951764013	21	37355716	37398134	1	protein_coding	nsd1b	nuclear receptor binding SET domain protein 1b [Source:ZFIN;Acc:ZDB-GENE-080519-2]	50	34	32	27	28	25	27	26	42	21	46	47	47	29	43	37	87	44	42	34	53	84	52	48	49.0301235966144	29.1461128788485	30.3183642747564	31.7317476574687	28.3141555428825	29.5319691781192	27.9852122977604	23.3488044711898	39.5045844016292	22.6775932041556	44.421366071516	40.6548576512857	48.1595483485042	30.7232510830889	40.6228686081691	37.1981093603531	72.852607762274	39.3419092539158	44.5106517992186	36.6319639065803	53.9562681328175	78.6634254712119	53.7287802012268	50.2408218973085
ENSDARG00000060758	0.000434614724447735	0.0417866157017798	0.545639452977455	15	36553823	36939655	-1	protein_coding	nphs1	NPHS1 adhesion molecule, nephrin [Source:ZFIN;Acc:ZDB-GENE-051102-1]	17	30	24	25	21	13	20	19	22	20	24	20	20	19	38	26	24	30	31	28	30	45	36	43	16.6702420228489	25.7171584225134	22.7387732060673	29.3812478309896	21.2356166571618	15.356623972622	20.7297868872299	17.0625878827925	20.6928775437105	21.5977078134815	23.1763649068779	17.299939426079	20.4934248291507	20.1290265716789	35.8992792351262	26.1392119829508	20.0972711068342	26.8240290367607	32.8531001375185	30.1674996877721	30.5412838487646	42.1411207881492	37.1968478316185	45.0074029496722
ENSDARG00000061057	0.000326370548043168	0.0344612330460581	0.215089646935289	19	42919279	42928979	-1	protein_coding	cyhr1	cysteine/histidine-rich 1 [Source:ZFIN;Acc:ZDB-GENE-060929-720]	244	290	264	217	223	224	245	254	300	189	227	251	285	267	312	287	325	307	259	312	283	257	224	264	239.267003151478	248.599198084296	250.12650526674	255.029231172989	225.502024502242	264.606443835948	253.939889368566	228.0998590647	282.17560286878	204.0983388374	219.20978474422	217.114239797292	292.031303815398	282.865794454646	294.751976877878	288.536686119496	272.15054623838	274.499230476185	274.482352761848	336.152139378031	288.106110973346	240.672623167874	231.447053174515	276.324520435197
ENSDARG00000062002	8.32305715350374e-05	0.0120034724265043	-0.190967171966549	11	25403561	25408636	1	protein_coding	adnpa	activity-dependent neuroprotector homeobox a [Source:ZFIN;Acc:ZDB-GENE-061215-112]	421	524	482	325	384	450	433	489	487	409	423	480	378	367	407	354	438	422	347	398	404	400	377	335	412.833640683493	449.1930337799	456.670361888518	381.956221802864	388.308418873816	531.575445206146	448.799886108527	439.137130246608	458.06506199032	441.673124785697	408.483431483723	415.198546225897	387.325729270948	388.808039568746	384.500174965694	355.895424690946	366.775197699724	377.324675117101	367.742766055449	428.809459847617	411.289289163363	374.587740339104	389.533656458894	350.639069491632
ENSDARG00000062187	0.000258668606711793	0.0291976311447357	-0.345634838627963	22	22437561	22477008	1	protein_coding	kif14	kinesin family member 14 [Source:ZFIN;Acc:ZDB-GENE-030131-5759]	85	99	70	85	68	76	77	91	80	74	85	81	61	61	60	84	54	78	57	45	55	81	61	65	83.3512101142445	84.8666227942942	66.3214218510296	99.8962426253645	68.7629491755717	89.7771863014825	79.8096795158351	81.7208156491642	75.2468274316747	79.9115189098815	82.0829590451926	70.0647546756201	62.5049457289097	64.6247695196008	56.683072476515	84.4497617910719	45.218859990377	69.7424754955779	60.4073131560823	48.4834816410622	55.9923537227351	75.8540174186686	63.0279921591314	68.034446319272
ENSDARG00000062402	1.78774828475963e-07	8.45676448622697e-05	0.575614463441454	22	17118225	17191525	1	protein_coding	frem1b	Fras1 related extracellular matrix 1b [Source:ZFIN;Acc:ZDB-GENE-050208-783]	96	118	117	90	106	34	89	120	135	90	106	128	160	119	174	122	153	179	157	99	157	173	152	164	94.1378373054996	101.154156461886	110.851519379578	105.772492191562	107.189303126626	40.1634780822422	92.247551648173	107.763712943953	126.979021290951	97.1896851606667	102.362278338711	110.719612326906	163.947398633206	126.071271685779	164.380910181894	122.653225458462	128.120103306068	160.050039919339	166.385055535174	106.663659610337	159.832718808535	162.009197696663	157.053357511278	171.656141482471
ENSDARG00000062598	0.000100734862588847	0.0140151821761848	2.04033292190276	14	16370063	16379843	-1	protein_coding	ltc4s	leukotriene C4 synthase [Source:ZFIN;Acc:ZDB-GENE-110411-32]	3	0	0	0	4	2	0	1	1	2	2	1	10	0	8	3	8	8	5	1	5	10	8	1	2.94180741579686	0	0	0	4.04487936326892	2.36255753424954	0	0.898030941199607	0.940585342895934	2.15977078134815	1.93136374223982	0.864996971303952	10.2467124145754	0	7.55774299686867	3.01606292110971	6.69909036894474	7.15307440980287	5.29888711895459	1.07741070313472	5.0902139747941	9.3646935084776	8.26596618480412	1.04668378952726
ENSDARG00000063031	7.89828130143481e-05	0.0114607453583764	-0.174656370000731	22	10606573	10641287	1	protein_coding	rad54l2	RAD54 like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3097]	361	440	365	298	325	276	363	378	347	312	346	400	293	299	308	345	335	351	289	268	287	306	321	306	353.997492367556	377.184990196863	345.81884250894	350.224474145396	328.6464482656	326.032939726436	376.245632003223	339.455695773451	326.383113984889	336.924241890311	334.12592740749	345.998788521581	300.228673747058	316.767312891158	290.973105379444	346.847235927617	280.524409199561	313.841139730101	306.275675475575	288.746068440104	292.178282153181	286.559621359415	331.671893165265	320.285239595342
ENSDARG00000063186	0.000425120869346852	0.0412088475483268	0.58653796116469	18	8382131	8398972	-1	protein_coding	si:ch211-220f12.4	si:ch211-220f12.4 [Source:ZFIN;Acc:ZDB-GENE-050419-200]	18	14	18	16	13	12	10	11	14	15	18	25	20	20	30	11	34	28	24	15	24	26	20	24	17.6508444947812	12.0013405971729	17.0540799045505	18.8039986118333	13.145857930624	14.1753452054972	10.3648934436149	9.87834035319567	13.1681948005431	16.1982808601111	17.3822736801584	21.6249242825988	20.4934248291507	21.1884490228199	28.3415362382575	11.0588973774023	28.4711340680151	25.03576043431	25.434658170982	16.1611605470207	24.4330270790117	24.3482031220418	20.6649154620103	25.1204109486543
ENSDARG00000067815	0.000282343884562914	0.030916655359639	1.15253896062668	2	57609291	57707039	-1	protein_coding	CABZ01060891.1	leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 3 [Source:NCBI gene;Acc:100151059]	6	6	3	5	6	2	4	3	1	2	3	5	8	2	8	5	14	7	8	6	18	7	7	12	5.88361483159373	5.14343168450268	2.84234665075841	5.87624956619791	6.06731904490338	2.36255753424954	4.14595737744598	2.69409282359882	0.940585342895934	2.15977078134815	2.89704561335974	4.32498485651976	8.19736993166028	2.11884490228199	7.55774299686867	5.02677153518285	11.7234081456533	6.25894010857751	8.47821939032734	6.4644642188083	18.3247703092588	6.55528545593432	7.2327204117036	12.5602054743271
ENSDARG00000068221	0.000120990670767619	0.01616763471749	0.993085967185361	2	37894849	37896965	-1	protein_coding	MBL2 (1 of many)	mannose binding lectin 2 [Source:HGNC Symbol;Acc:HGNC:6922]	7	7	8	4	2	5	6	5	6	8	6	14	8	6	16	8	17	19	12	6	19	18	19	7	6.86421730352602	6.00067029858646	7.57959106868909	4.70099965295833	2.02243968163446	5.90639383562385	6.21893606616897	4.49015470599803	5.6435120573756	8.6390831253926	5.79409122671948	12.1099575982553	8.19736993166028	6.35653470684598	15.1154859937373	8.04283445629256	14.2355670340076	16.9885517232818	12.717329085491	6.4644642188083	19.3428131042176	16.8564483152597	19.6316696889098	7.32678652669083
ENSDARG00000068398	1.77667028737623e-05	0.00362256945146747	0.963159552776737	18	37380125	37407235	-1	protein_coding	cep126	centrosomal protein 126 [Source:ZFIN;Acc:ZDB-GENE-050419-24]	6	7	10	14	6	8	9	16	9	5	15	7	10	12	21	12	25	31	18	10	21	28	13	19	5.88361483159373	6.00067029858646	9.47448883586137	16.4534987853542	6.06731904490338	9.45023013699816	9.32840409925345	14.3684950591937	8.46526808606341	5.39942695337037	14.4852280667987	6.05497879912766	10.2467124145754	12.713069413692	19.8390753667803	12.0642516844388	20.9346574029523	27.7181633379861	19.0759936282365	10.7741070313472	21.3788986941352	26.2211418237373	13.4321950503067	19.886992001018
ENSDARG00000069356	9.09180051177927e-05	0.0127999562919407	-0.195904364127682	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]	440	450	466	329	382	409	425	442	455	389	422	423	321	364	336	418	449	391	347	319	363	368	349	357	431.465087650207	385.757376337701	441.51117975114	386.657221455823	386.285979192182	483.143015754031	440.507971353635	396.929676010226	427.96633101765	420.075416972215	407.517749612603	365.893718861572	328.919468507869	385.629772215323	317.425205868484	420.238100341286	375.986446957023	349.606511779115	367.742766055449	343.694014299974	369.549534570052	344.620721111976	360.60277481208	373.666112861232
ENSDARG00000069552	3.10814855916506e-05	0.00544547627565718	-0.811088280417078	13	25449681	25450725	1	protein_coding	atoh7	atonal bHLH transcription factor 7 [Source:ZFIN;Acc:ZDB-GENE-000926-1]	28	23	21	16	26	52	25	37	28	23	19	27	22	12	12	13	16	19	14	14	16	15	23	10	27.4568692141041	19.7164881239269	19.8964265553089	18.8039986118333	26.291715861248	61.426495890488	25.9122336090374	33.2271448243854	26.3363896010862	24.8373639855037	18.3479555512783	23.3549182252067	22.5427673120658	12.713069413692	11.336614495303	13.0696059914754	13.3981807378895	16.9885517232818	14.8368839330729	15.083749843886	16.2886847193411	14.0470402627164	23.7646527813118	10.4668378952726
ENSDARG00000069758	3.33398274221018e-05	0.00575586568020111	1.19231578492199	9	22656976	22672826	1	protein_coding	si:dkey-189g17.2	si:dkey-189g17.2 [Source:ZFIN;Acc:ZDB-GENE-030131-5562]	5	6	4	6	6	1	5	6	7	1	5	9	9	10	19	2	11	14	18	5	16	12	9	13	4.90301235966144	5.14343168450268	3.78979553434455	7.05149947943749	6.06731904490338	1.18127876712477	5.18244672180747	5.38818564719764	6.58409740027154	1.07988539067407	4.82840935559956	7.78497274173556	9.22204117311782	10.59422451141	17.9496396175631	2.01070861407314	9.21124925729901	12.517880217155	19.0759936282365	5.38705351567358	16.2886847193411	11.2376322101731	9.29921195790463	13.6068892638544
ENSDARG00000069804	0.00021064474931543	0.0252902010700941	0.796868242445801	1	29178117	29179934	1	protein_coding	si:ch211-198k9.6	si:ch211-198k9.6 [Source:ZFIN;Acc:ZDB-GENE-090312-4]	16	17	10	11	5	28	10	13	19	9	8	12	20	11	32	13	30	28	26	17	26	30	24	20	15.6896395509166	14.5730564394243	9.47448883586137	12.9277490456354	5.05609920408615	33.0758054794935	10.3648934436149	11.6744022355949	17.8711215150227	9.71896851606667	7.7254549689593	10.3799636556474	20.4934248291507	11.653646962551	30.2309719874747	13.0696059914754	25.1215888835428	25.03576043431	27.5542130185639	18.3159819532902	26.4691126689293	28.0940805254328	24.7978985544123	20.9336757905452
ENSDARG00000070019	0.000240397962972321	0.0276014204865114	-0.13463372695365	15	1825172	1844048	-1	protein_coding	taf15	TAF15 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN;Acc:ZDB-GENE-061215-102]	1136	1351	1216	902	1095	1071	1207	1287	1139	1015	1154	1325	908	1033	1128	1111	1288	1177	1020	927	1004	1006	1038	969	1113.96440811508	1158.12936762719	1152.09784244074	1060.0754217421	1107.28572569487	1265.14955959063	1251.04263864432	1155.76582132389	1071.32670555847	1096.08367153419	1114.39687927238	1146.12098697774	930.401487243442	1094.38339202865	1065.64176255848	1116.94863511763	1078.5535494001	1052.39607254225	1080.97297226674	998.759721805882	1022.11496613866	942.088166952847	1072.50911247833	1014.23659205192
ENSDARG00000070052	0.000478121216190374	0.0448750912910108	1.06546217150677	20	35438300	35462226	1	protein_coding	tdrd6	tudor domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-041001-210]	14	6	11	15	4	6	14	9	7	8	7	14	24	14	34	8	30	19	2	10	33	37	24	10	13.728434607052	5.14343168450268	10.4219377194475	17.6287486985937	4.04487936326892	7.08767260274862	14.5108508210609	8.08227847079646	6.58409740027154	8.6390831253926	6.75977309783939	12.1099575982553	24.5921097949809	14.8319143159739	32.1204077366918	8.04283445629256	25.1215888835428	16.9885517232818	2.11955484758184	10.7741070313472	33.5954122336411	34.6493659813671	24.7978985544123	10.4668378952726
ENSDARG00000070126	7.74761827992764e-09	6.54452384131602e-06	1.85632536293042	4	9901116	9909371	-1	protein_coding	si:dkey-22l11.6	si:dkey-22l11.6 [Source:ZFIN;Acc:ZDB-GENE-041210-251]	20	12	5	8	13	11	7	11	23	6	17	13	68	15	56	7	82	56	73	6	37	47	42	43	19.6120494386458	10.2868633690054	4.73724441793068	9.40199930591666	13.145857930624	12.9940664383725	7.25542541053046	9.87834035319567	21.6334628866065	6.47931234404445	16.4165918090385	11.2449606269514	69.6776444191124	15.8913367671149	52.9042009780807	7.03748014925599	68.6656762816836	50.0715208686201	77.363751936737	6.4644642188083	37.6675834134763	44.0140594898447	43.3963224702216	45.0074029496722
ENSDARG00000070337	0.000287467890018886	0.031052665011088	0.31948799729385	23	36178104	36190988	1	protein_coding	hoxc1a	homeobox C1a [Source:ZFIN;Acc:ZDB-GENE-000822-2]	92	84	72	67	70	46	84	98	115	73	89	100	85	87	88	99	139	111	110	86	101	122	102	98	90.2154274177705	72.0080435830375	68.2163196182018	78.741744187052	70.7853888572061	54.3388232877394	87.0651049263656	88.0070322375614	108.167314433032	78.8316335192075	85.9456865296722	86.4996971303952	87.0970555238905	92.1697532492667	83.1351729655554	99.5300763966205	116.396695160415	99.2489074360148	116.575516617001	92.6573204695856	102.822322290841	114.249260803427	105.391068856252	102.575011373672
